quarter,scheme_code_reg,fund_name,benchmark,net_alpha,gross_alpha,label,expense_gap_q,expense_gap_ann,ret_regular,bm_return,sharpe_4q,beta_4q,info_ratio_4q,win_rate_4q,ret_mean_4q,ret_std_4q,alpha_mean_4q,alpha_std_4q,sharpe_8q,beta_8q,info_ratio_8q,win_rate_8q,ret_mean_8q,ret_std_8q,alpha_mean_8q,alpha_std_8q,sharpe_12q,beta_12q,info_ratio_12q,win_rate_12q,ret_mean_12q,ret_std_12q,alpha_mean_12q,alpha_std_12q,rolling_sharpe,rolling_beta,info_ratio,win_rate,ret_mean,ret_std,recent_alpha,avg_exp_gap,std_exp_gap,alpha_consistency_12q,net_alpha_lag1,net_alpha_lag2,gross_alpha_lag1,rolling_sharpe_lag1,info_ratio_lag1,win_rate_lag1,repo_rate,cpi_yoy,gdp_growth,repo_change,rate_regime,yield_slope,fii_net_eq_cr,dii_net_eq_cr,fii_momentum,dii_momentum,aum_log,aum_change,future_alpha_3q,sebi_category_flexi_cap,sebi_category_focused,sebi_category_large_cap,sebi_category_mid_cap,sebi_category_multi_cap,sebi_category_other_equity,sebi_category_small_cap,sebi_category_value_contra
2021Q3,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,-0.001322854143311774,0.0020404755028314014,0,0.0033633296461431754,0.013521342814141635,0.122312824314307,0.1202723488114756,3.166783681795645,0.489915979618081,0.050494839914207446,0.5,0.1316419432078908,0.07682365164829749,0.003915144552427297,0.07753553747430963,0.7486346599955666,0.8409036294857715,0.11999773819601572,0.5,0.06511513790222641,0.14724174780406987,0.006890466647845397,0.05742163770278614,0.6549789640510236,0.8489355935072245,0.1131487579534565,0.5,0.04953755731102875,0.12072924316985767,0.005309545541129306,0.0469253541723664,0.7486346599955666,0.8409036294857715,0.11999773819601572,0.5,0.06511513790222641,0.14724174780406987,0.003915144552427297,0.0036819507922603465,0.000292677839985182,0.5,0.05829998646297607,0.07235210446989643,0.061733830739529,0.5241780537743018,0.005187849298569354,0.5,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.1883,-7929.996820537161,24153.32426906561,-7514.581253351272,22941.613911170127,4.158883083359672,0.031748698314580714,0.009929119667455761,False,False,False,False,False,True,False,False
2021Q4,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,0.038697932943665726,0.041961623850066604,1,0.0032636909064008793,0.013118812864199247,0.0409511228533685,-0.0010105009966981,9.265151151437696,0.32972425610214473,0.48107077133936654,0.75,0.1569395216461537,0.031718753260350806,0.025476796187105348,0.0529585202530066,1.0697950598672832,0.8226547089424889,0.15184883808701355,0.625,0.08568090950968364,0.1414867433002962,0.008651172586198585,0.056972267257265584,0.8607491088481266,0.8420996488913556,0.15632886568929436,0.5833333333333334,0.06167065214767853,0.12005972847726867,0.007225480149550815,0.046219743984527786,1.0697950598672832,0.8226547089424889,0.15184883808701355,0.625,0.08568090950968364,0.1414867433002962,0.025476796187105348,0.003583447227473487,0.00023999248846019988,0.5833333333333334,-0.001322854143311774,0.05829998646297607,0.0020404755028314014,0.7486346599955666,0.11999773819601572,0.5,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.44032,-6396.682586380176,28448.49096733412,-7163.339703458669,26300.907618199864,4.143134726391533,-0.01574835696813981,0.0003207470620572815,False,False,False,False,False,True,False,False
2022Q1,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,-0.027092814215147476,-0.0235511332545096,0,0.003541680960637876,0.014242162724410257,-0.0276015228426396,-0.00405038958813,4.034263681947636,0.8275561959511288,1.4149312360165702,1.0,0.11753191228857392,0.0533093128095486,0.04541743486596645,0.03209868699614641,1.072006872557618,0.813710223347491,0.28879602588617426,0.75,0.08581171171864772,0.14143885390916283,0.016386148589648437,0.05673952243410321,0.8734695312572828,0.8370912173529165,0.18531826352383438,0.5833333333333334,0.06236471790616186,0.11990050261006228,0.008727916691040864,0.0470969052109553,1.072006872557618,0.813710223347491,0.28879602588617426,0.75,0.08581171171864772,0.14143885390916283,0.04541743486596645,0.0034740962452940597,0.00012052003985085479,0.5833333333333334,0.038697932943665726,-0.001322854143311774,0.041961623850066604,1.0697950598672832,0.15184883808701355,0.625,4.0,6.69903414079852,9.68959249192875,0.0,0,2.819825,-34084.874473747506,45356.11906109666,-20240.77853006384,36902.30501421539,4.127134385045092,-0.016000341346440905,-0.0023332472419920736,False,False,False,False,False,True,False,False
2022Q2,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,0.018182240273849033,0.021704807417302407,0,0.003522567143453374,0.014164894442270093,-0.0769983686786296,-0.098703176095932,1.4989382685793888,1.1529285424112012,0.5339480866236159,0.75,0.07364928305720395,0.083591545256336,0.02054619920947935,0.038479769333760204,2.2345995432814205,0.8212568607603045,0.08863139001209876,0.625,0.10985293029802569,0.08847485053439516,0.004765716863091088,0.053770079228595384,0.7363857997394898,0.8481475184873524,0.14673765144312806,0.5833333333333334,0.056166251593941084,0.12267007758682875,0.007032333013775749,0.04792453023892992,2.2345995432814205,0.8212568607603045,0.08863139001209876,0.625,0.10985293029802569,0.08847485053439516,0.02054619920947935,0.003467655372956022,0.00011447007059667524,0.5833333333333334,-0.027092814215147476,0.038697932943665726,-0.0235511332545096,1.072006872557618,0.28879602588617426,0.75,4.4,6.69903414079852,9.68959249192875,0.4000000000000003,1,3.129625,-21722.128420955043,31744.82990194435,-27903.501447351275,38550.474481520505,4.143134726391533,0.016000341346440905,0.010046048991022202,False,False,False,False,False,True,False,False
2022Q3,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,0.009872815127470288,0.013682365908051108,0,0.0038095507805808197,0.015325500542962445,0.1244255920820078,0.1107432261739567,0.026947319058993367,0.9164669762971944,0.37683822350696433,0.75,0.014666013911601574,0.08654025352569746,0.010538943378922704,0.027966757938842512,1.2146129077768988,0.8312195957240665,0.13364621514153277,0.625,0.07315397855974619,0.09822714410129336,0.007227043965675001,0.05407593442149846,0.5425405623362552,0.8524157373328289,0.1684941596986621,0.5833333333333334,0.048298763238684796,0.12828077992486486,0.0081066255582045,0.048112205032521775,1.2146129077768988,0.8312195957240665,0.13364621514153277,0.625,0.07315397855974619,0.09822714410129336,0.010538943378922704,0.0034640201715753468,0.00011185352432048772,0.5833333333333334,0.018182240273849033,-0.027092814215147476,0.021704807417302407,2.2345995432814205,0.08863139001209876,0.625,5.4,6.69903414079852,9.68959249192875,1.0,1,1.880374,-32734.71069431088,36349.78591202328,-27228.41955763296,34047.30790698381,4.158883083359672,0.01574835696813981,0.011095193082481589,False,False,False,False,False,True,False,False
2022Q4,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,-0.03505479712729554,-0.031122373749727497,0,0.003932423377568044,0.01582272071437929,0.013517761710154,0.0446401354598815,0.010162769721418365,0.9696532813668455,0.491082239039019,0.75,0.015194205853526776,0.08741826602458516,0.013449415980227631,0.02738729872728915,1.4675063215627902,0.8857866151121984,0.4920261980327214,0.75,0.08606686374984024,0.09719462560664521,0.01946310608366649,0.03955705237137013,0.7493709553773688,0.8452633426896381,0.2148786650093721,0.6666666666666666,0.062185341624298014,0.12660042742225175,0.010250587050874933,0.04770407080864843,1.4675063215627902,0.8857866151121984,0.4920261980327214,0.75,0.08606686374984024,0.09719462560664521,0.013449415980227631,0.003493496706183493,0.00016387313775008075,0.6666666666666666,0.009872815127470288,0.018182240273849033,0.013682365908051108,1.2146129077768988,0.13364621514153277,0.625,5.9,6.69903414079852,9.68959249192875,0.5,1,1.3941599999999994,-34781.25927960883,45901.03849852396,-33757.984986959855,41125.41220527362,4.127134385045092,-0.031748698314580714,0.040814869415450226,False,False,False,False,False,True,False,False
2023Q1,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,0.05532012897289186,0.0591138050327359,1,0.0037936760598440444,0.015261274708797679,0.004032258064516,-0.0550815469682199,-0.18451131058168238,0.9285144668755421,-0.18273656879948066,0.5,0.008335865567723153,0.08578481619719777,-0.004821583419720895,0.026385432600585186,1.0586341051068846,1.0732698383032748,0.5310270083067087,0.75,0.06293388892814854,0.08819645749734298,0.02029792572312278,0.0382239046331127,0.6874090270693868,0.8476429746929166,0.19229140208708737,0.6666666666666666,0.05998642966833952,0.12725008821836373,0.009316904586525327,0.04845200817822198,1.0586341051068846,1.0732698383032748,0.5310270083067087,0.75,0.06293388892814854,0.08819645749734298,-0.004821583419720895,0.0035560989991099334,0.00022215004713084066,0.6666666666666666,-0.03505479712729554,0.009872815127470288,-0.031122373749727497,1.4675063215627902,0.4920261980327214,0.75,6.5,5.64914318907925,7.60936497768895,0.5999999999999996,1,0.8600000000000003,54227.80005516374,18184.42718037336,9723.270387777457,32042.73283944866,4.143134726391533,0.016000341346440905,0.03789629665772962,False,False,False,False,False,True,False,False
2023Q2,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,0.013020247401848447,0.016889974588452816,0,0.0038697271866043694,0.015568989495039043,0.1485943775100402,0.1317044029215874,-0.00013746576097151158,0.8040200182590759,0.42770624983442046,0.75,0.01624431079451205,0.08277269114493606,0.01584465115209048,0.0370456385854181,0.6923204279842493,0.93661366247517,0.5190097759070345,0.75,0.044946796925858,0.08290033275317674,0.018195425180784916,0.03505796234567285,1.3174035919950489,0.8363876335067033,0.17856680022977423,0.6666666666666666,0.0786500571301878,0.09473187641107071,0.008458694959424218,0.047369919540137535,0.6923204279842493,0.93661366247517,0.5190097759070345,0.75,0.044946796925858,0.08290033275317674,0.01584465115209048,0.003582595393897642,0.00023773491544015212,0.6666666666666666,0.05532012897289186,-0.03505479712729554,0.0591138050327359,1.0586341051068846,0.5310270083067087,0.75,6.5,5.64914318907925,7.60936497768895,0.0,0,0.5540000000000003,36654.128467269766,12914.80247593727,45440.96426121675,15549.614828155314,4.110873864173311,-0.03226086221822122,0.057805272004058404,False,False,False,False,False,True,False,False
2023Q3,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,0.05410423187161038,0.0578370439744813,1,0.0037328121028709243,0.015015059973125355,0.1132329209252287,0.0553958769507474,1.513777713110182,0.7968630278994732,0.3971010900644152,0.75,0.07264249734167949,0.07450565146162236,0.014640942944878083,0.036869561205442984,0.6772644714770434,0.8850576956676343,0.41449397150728434,0.75,0.043654255626640534,0.08092630510168267,0.012589943161900393,0.030374249150398408,1.2969561331217838,0.8219549188111348,0.20469025500979182,0.6666666666666666,0.07298348482039062,0.08748712985971648,0.009698343625409361,0.04738058304214541,0.6772644714770434,0.8850576956676343,0.41449397150728434,0.75,0.043654255626640534,0.08092630510168267,0.014640942944878083,0.0036370807576540727,0.0002484793071860646,0.6666666666666666,0.013020247401848447,0.05532012897289186,0.016889974588452816,0.6923204279842493,0.5190097759070345,0.75,6.5,5.64914318907925,7.60936497768895,0.0,0,0.6719999999999997,35260.68688971004,15376.394868189956,35957.4076784899,14145.598672063612,4.143134726391533,0.03226086221822122,0.07614799196490853,False,False,False,False,False,True,False,False
2023Q4,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,0.04656441069973003,0.05045324925608591,1,0.003888838556355876,0.01564632809067268,0.1770959168881372,0.1266426676320513,1.4870088650049502,0.7872090876054031,0.6021782785017569,0.75,0.06984432955248472,0.07208340288180637,0.025679612461485632,0.04264453464740959,0.6590365945170894,0.9217600041267926,0.5785447605078414,0.75,0.04251926770300576,0.07972020953481232,0.01956451422085663,0.03381676847904227,1.4882154192620876,0.8641548906108836,0.5558355641143107,0.75,0.08065935235072173,0.08655917888911309,0.02153527487627287,0.03874396722093159,0.6590365945170894,0.9217600041267926,0.5785447605078414,0.75,0.04251926770300576,0.07972020953481232,0.025679612461485632,0.0036832660647450415,0.00022340032017260158,0.75,0.05410423187161038,0.013020247401848447,0.0578370439744813,0.6772644714770434,0.41449397150728434,0.75,6.5,5.64914318907925,7.60936497768895,0.0,0,0.7240000000000002,33702.61409086918,17194.30071037056,34481.65049028961,16285.347789280258,4.110873864173311,-0.03226086221822122,0.03978657647725126,False,False,False,False,False,True,False,False
2024Q1,106654,Invesco India Infrastructure Fund - Regular Plan - Growth Option,nifty500_tri,0.07274717344083481,0.07674608582196771,1,0.0039989123811329,0.01609185337287866,0.1221264367816092,0.0453803509596415,2.493696085147927,0.852571587278108,2.3238149094267704,1.0,0.11073886834698052,0.0757821844528223,0.04607351821293898,0.01982667295318465,0.9329499501975306,1.004284312696197,0.5937093418202527,0.75,0.05953736695735183,0.09279676138722497,0.020625967396609043,0.03474085035174268,1.4894172643232453,1.0157234434873457,0.8346582450889204,0.8333333333333334,0.0788688820677592,0.08408507618073259,0.028889789886394845,0.03461271730840815,0.9329499501975306,1.004284312696197,0.5937093418202527,0.75,0.05953736695735183,0.09279676138722497,0.04607351821293898,0.003761409520989416,0.00015432778619806626,0.8333333333333334,0.04656441069973003,0.05410423187161038,0.05045324925608591,0.6590365945170894,0.5785447605078414,0.75,6.5,4.95303550973656,9.19075493028345,0.0,0,0.5679999999999996,8915.427434352692,42206.55829100993,21309.020762610937,29700.429500690247,4.127134385045092,0.016260520871780315,0.02169116461929015,False,False,False,False,False,True,False,False
2020Q2,106871,LIC MF Large Cap Fund-Regular Plan-Growth,nifty100_tri,-0.09203052481263835,-0.08980122232900681,0,0.0022293024836315465,0.008947073013262807,0.1151926612022342,0.204993883531241,-0.5733258872704017,0.8623776001072431,1.1384659014681817,0.75,-0.0287286837997153,0.13510181437681854,0.028383292231091803,0.024931174657482763,-0.2745891518260041,0.8028147295091735,0.2738275621038076,0.5,-0.0030853621709096765,0.0953086608403331,0.009471656894513627,0.03458985947850982,0.6450280778485715,,-0.01102394803692178,0.5,,,,,-0.2745891518260041,0.8028147295091735,0.2738275621038076,0.5,-0.0030853621709096765,0.0953086608403331,0.028383292231091803,0.002699806662705541,0.00029900100007958116,0.5,-0.0019112973333498253,-0.0011516258324693251,0.0008433700749852502,0.5186129103055857,-0.018272722721320918,,4.0,6.62343677628535,3.87143694070356,-1.1500000000000004,0,1.8551,29727.540242680378,26412.430358715494,34389.2838160807,39348.37123889538,4.0943445622221,0.0,-0.022469246031668593,False,False,True,False,False,False,False,False
2020Q3,106871,LIC MF Large Cap Fund-Regular Plan-Growth,nifty100_tri,-0.03447816789378411,-0.03222723441809609,0,0.0022509334756880203,0.009034179756727267,0.0569603873274484,0.0891876217455445,-0.28013804051407126,0.7215427576062001,-0.016370172466639868,0.5,-0.011210145336843377,0.15142638463467084,-0.0010510344077590272,0.06420423547161089,-0.10031337994464438,0.7167099491627174,-0.03347089454179324,0.5,0.004840831542220151,0.10286102333760096,-0.0016559817033964,0.04947527474441019,0.6450280778485715,,-0.01102394803692178,0.5,,,,,-0.10031337994464438,0.7167099491627174,-0.03347089454179324,0.5,0.004840831542220151,0.10286102333760096,-0.0010510344077590272,0.002640993640321291,0.00032295775884822316,0.5,-0.09203052481263835,-0.0011516258324693251,-0.08980122232900681,-0.2745891518260041,0.2738275621038076,0.5,4.0,6.62343677628535,3.87143694070356,0.0,0,2.024675,60150.57453470609,47510.28719317883,44939.05738869323,36961.35877594716,4.204692619390966,0.11034805716886531,-0.011223259203374926,False,False,True,False,False,False,False,False
2020Q4,106871,LIC MF Large Cap Fund-Regular Plan-Growth,nifty100_tri,0.008864878585373125,0.011671213078767534,0,0.0028063344933944093,0.0112726795206326,0.2533309726779249,0.2416597595991574,-0.13470993312638363,0.7283090748184043,-0.28734516531010407,0.25,-0.00045929335623982187,0.1552861487419344,-0.017458530451936523,0.060758044886870484,0.10326048237797028,0.7127954318348743,-0.007901469622173807,0.5,0.015340009564250315,0.1034279414791802,-0.0003823955872396742,0.04839550178951036,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.10326048237797028,0.7127954318348743,-0.007901469622173807,0.5,0.015340009564250315,0.1034279414791802,-0.017458530451936523,0.002549010031112206,0.0003150934990223566,0.5,-0.03447816789378411,-0.09203052481263835,-0.03222723441809609,-0.10031337994464438,-0.03347089454179324,0.5,4.0,6.62343677628535,3.87143694070356,0.0,0,1.8929,38032.514359328765,26302.41613459856,49091.54444701743,36906.35166388869,4.143134726391533,-0.06155789299943315,-0.014176129893369036,False,False,True,False,False,False,False,False
2021Q1,106871,LIC MF Large Cap Fund-Regular Plan-Growth,nifty100_tri,-0.04179444878659479,-0.0385562149418958,0,0.003238233844698986,0.013015988265885792,0.0157222591242303,0.0542784740661261,0.3835456595628124,0.8212596949958995,-0.21641007356006597,0.5,0.04896234367718881,0.20316925876100567,-0.01350516883684964,0.06240545375121457,0.48310955501685277,0.8038662497786295,-0.07308485808514129,0.5,0.04230597467146962,0.13374181626501946,-0.003400805043352932,0.04653227949613194,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.48310955501685277,0.8038662497786295,-0.07308485808514129,0.5,0.04230597467146962,0.13374181626501946,-0.01350516883684964,0.0025328663731081407,0.0002951407383630194,0.5,0.008864878585373125,-0.03447816789378411,0.011671213078767534,0.10326048237797028,-0.007901469622173807,0.5,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.350775,-7858.051066395257,25985.268875438866,15087.231646466753,26143.84250501871,4.127134385045092,-0.016000341346440905,0.0009863995617319108,False,False,True,False,False,False,False,False
2021Q2,106871,LIC MF Large Cap Fund-Regular Plan-Growth,nifty100_tri,-0.0007402074089031107,0.0029051540417494998,0,0.0036453614506526105,0.014661371707711535,0.0842032999550219,0.0812981459132724,1.934133075322203,1.058276321091047,-0.8957611616727137,0.25,0.11030157008295946,0.10371734123439304,-0.03722836465255779,0.041560592539018795,0.45950612606464075,0.8039570178115845,-0.09351377746034127,0.5,0.04078644314162208,0.13399796605667544,-0.004422536210732995,0.04729288379574411,0.454354458114757,0.8013873863511625,-0.14523637741789477,0.4166666666666667,0.03471028191371337,0.10877094511735706,-0.00609501695451018,0.04196618686634362,0.45950612606464075,0.8039570178115845,-0.09351377746034127,0.5,0.04078644314162208,0.13399796605667544,-0.03722836465255779,0.0025798164018103545,0.0003743410940055801,0.4166666666666667,-0.04179444878659479,0.008864878585373125,-0.0385562149418958,0.48310955501685277,-0.07308485808514129,0.5,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.267675,-7099.165686165383,21729.90355327464,-7478.60837628032,23857.58621435675,4.127134385045092,0.0,-0.007830734761427103,False,False,True,False,False,False,False,False
